Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR
2020-04-28 00:00:00,20436.599609375,20751.30078125,20260.80078125,20671.099609375,367800.0,23853.8659765625,,20247.192775452924,49.18834424653041,-789.8557024416514,-1260.0042233493891,21117.434053036643,19487.8349609375,17858.235868838357,1155.4378919640442
2020-04-29 00:00:00,20440.400390625,21348.150390625,20393.650390625,21090.19921875,400600.0,23654.506953125,,20327.47910338598,51.372044190384486,-639.7820208628145,-1135.9597828520743,21334.820611300354,19561.64990234375,17788.479193387146,1141.085185395184
2020-04-30 00:00:00,21589.19921875,21967.0,21353.650390625,21534.5,471500.0,23459.1849609375,,20442.433474492078,53.64639590831007,-479.4691650433524,-1004.66165929033,21605.85143753117,19639.92490234375,17673.99836715633,1122.2077279562423
2020-05-04 00:00:00,20514.75,20530.44921875,19643.599609375,19743.75,328800.0,23224.201953125,,20375.892191207116,44.59353095779769,-491.25574051194053,-901.9804755346522,21614.31309431942,19687.9923828125,17761.67167130558,1177.1143467182962
2020-05-05 00:00:00,20147.30078125,20223.150390625,19212.349609375,19271.75,381300.0,22985.031953125,,20270.735792044532,42.555132148443356,-532.544302596878,-828.0932409470975,21614.27943349056,19694.3798828125,17774.48033213444,1165.2348063277036
2020-05-06 00:00:00,19302.44921875,19806.599609375,18941.0,19694.55078125,395600.0,22762.226953125,,20215.86102911172,44.98122103877789,-525.0963125341186,-767.4938552645017,21563.75795030945,19768.68994140625,17973.62193250305,1143.8322922596533
2020-05-07 00:00:00,19536.05078125,19757.25,19332.150390625,19491.80078125,300100.0,22540.81296875,,20146.902910267745,44.02109968910511,-529.4507782965229,-719.8852398709059,21265.679652281488,19880.81494140625,18495.950230531012,1092.494243482178
2020-05-11 00:00:00,19610.44921875,19733.400390625,18900.900390625,18950.5,342600.0,22303.058984375,,20032.95977595653,41.47572706530592,-570.0094587708118,-689.9100836508871,21274.10526477065,19875.21494140625,18476.324618041854,1073.923226090594
2020-05-12 00:00:00,18751.400390625,18993.400390625,18287.0,18862.849609375,395400.0,22061.458984375,,19921.520712472575,41.06170135888934,-602.2824223971547,-672.3845514001407,21281.45327031922,19871.0349609375,18460.61665155578,1047.6715949859088
2020-05-13 00:00:00,20017.75,20122.25,19429.900390625,19634.94921875,520800.0,21845.0559765625,,19894.228189260903,46.16018487003679,-559.1118988790804,-649.7300208959286,21271.064354864582,19857.10244140625,18443.140527947915,1062.795080388701
2020-05-14 00:00:00,19197.69921875,19380.099609375,19024.75,19068.5,333000.0,21617.7719921875,,19815.587409331292,43.20713216455997,-564.1040258363828,-632.6048218840195,21283.421443977502,19836.12744140625,18388.833438834998,1030.4668045573653
2020-05-15 00:00:00,19098.80078125,19119.099609375,18683.650390625,18833.94921875,240600.0,21388.313984375,,19722.09805784736,42.00872675031685,-580.2973041409787,-622.1433183354114,21299.300120708365,19824.97236328125,18350.644605854133,987.9655484282678
2020-05-18 00:00:00,18795.099609375,18795.099609375,17514.19921875,17573.19921875,434800.0,21136.03796875,,19517.441025552373,36.19708661391245,-686.9439204292939,-635.103438754188,21499.488060781667,19733.63232421875,17967.776587655833,1011.6644378262487
2020-05-19 00:00:00,18037.150390625,18175.30078125,17390.650390625,17486.25,415500.0,20902.8199609375,,19323.99426121405,35.82894525595489,-769.6066609494374,-662.0040831932379,21535.15449265671,19573.87236328125,17612.59023390579,995.4491487404451
2020-05-20 00:00:00,17486.5,18002.650390625,17407.69921875,17840.19921875,326200.0,20682.2559375,,19182.680447646046,38.56796916247106,-797.3652047506948,-689.0763075047292,21488.10541675595,19439.7498046875,17391.394192619053,966.8421503929133
2020-05-21 00:00:00,17901.94921875,18200.69921875,17658.55078125,17735.099609375,347600.0,20453.4169140625,,19044.815605905947,38.04864247760131,-818.4105830664885,-714.9431626170812,21535.19108681672,19356.0373046875,17176.883522558277,936.5068851862767
2020-05-22 00:00:00,17554.25,17952.25,17105.0,17278.900390625,484800.0,20225.9209375,,18876.63320445062,35.79554019751731,-861.9644714698406,-744.347424387633,21586.269587419498,19234.88984375,16883.5101000805,930.1313933872569
2020-05-26 00:00:00,17537.650390625,17681.69921875,17311.25,17440.349609375,336800.0,19998.4209375,,18739.844290633893,37.212574969377435,-873.385791412984,-770.1550977927033,21518.312143784322,19093.50986328125,16668.70758277818,892.46478158281
2020-05-27 00:00:00,17603.400390625,18874.25,17560.349609375,18710.55078125,538000.0,19816.60296875,,18737.05443259733,47.10401005059133,-771.054415362305,-770.3349613066237,21468.937118468617,19049.7048828125,16630.472647156384,931.1387536572521
2020-05-28 00:00:00,18924.44921875,19455.55078125,18818.94921875,19169.80078125,561100.0,19670.7469921875,,18778.268370564252,50.16115440461883,-645.4579877971009,-745.3595666047191,21377.844980538586,19004.13740234375,16630.429824148912,917.8431283960198
2020-05-29 00:00:00,18962.0,19358.05078125,18729.900390625,19297.25,581700.0,19526.9359765625,,18827.695192415275,51.007399921734255,-529.5336924790972,-702.1943917795948,21188.67447927359,18935.444921875,16682.21536447641,897.1507899838041
2020-06-01 00:00:00,19728.900390625,20225.349609375,19632.900390625,19959.900390625,558100.0,19446.7109765625,,18935.52425891144,55.26091045514258,-379.81424256494574,-637.718361936665,20963.53456394163,18878.92998046875,16794.32539699587,899.3614199403181
2020-06-02 00:00:00,20120.599609375,20615.75,19852.55078125,20530.19921875,448300.0,19353.9859765625,,19087.39806461035,58.592835479979605,-212.69038819414345,-552.7127671881607,20691.620645562016,18828.71494140625,16965.809237250487,889.635548426724
2020-06-03 00:00:00,20966.599609375,21619.55078125,20822.0,20940.69921875,616900.0,19310.776953125,,19263.902936433173,60.852812435820006,-46.58263461936804,-451.4867406744022,20933.245378775973,18888.56240234375,16843.879425911524,903.9009780033865
2020-06-04 00:00:00,20932.349609375,21141.80078125,20316.19921875,20390.44921875,587900.0,19275.4829296875,,19371.193058558583,56.408499421410795,40.19503709442142,-353.1503851206375,21086.92118912685,18944.49736328125,16802.07353743565,898.3081626102875
2020-06-05 00:00:00,20516.400390625,21198.69921875,20425.05078125,21034.5,637400.0,19284.5689453125,,19529.603243457765,60.08321927587642,159.10244862694526,-250.69981837112098,21320.85217828926,19011.49482421875,16702.13747014824,891.8754367095527
2020-06-08 00:00:00,21636.099609375,21807.400390625,20911.25,21187.349609375,748100.0,19306.6459375,,19687.483849735596,60.925097402284635,262.643523952971,-148.0311499063026,21587.278603886614,19096.272265625,16605.265927363387,892.180790560656
2020-06-09 00:00:00,21295.5,21568.849609375,20629.69921875,20724.900390625,641200.0,19314.791953125,,19786.285425058395,57.00758178196818,303.8818245052389,-57.648555023994305,21773.401760687542,19184.99228515625,16596.58280962496,895.5357619938234
2020-06-10 00:00:00,20760.94921875,21251.44921875,20671.55078125,21100.099609375,583000.0,19398.4409375,,19911.4105854695,59.29449762103285,362.65841561308116,26.412839103420783,22010.26274735776,19296.85478515625,16583.446822954742,872.9902388156931
2020-06-11 00:00:00,21084.69921875,21244.44921875,20458.30078125,20525.150390625,747100.0,19466.7979296875,,19969.86199548431,54.50948959838685,358.7106970011264,92.87241068296191,22104.250769327064,19341.36484375,16578.47891817294,866.7872530074293
2020-06-12 00:00:00,19529.30078125,20747.69921875,19526.099609375,20654.55078125,599200.0,19510.2679296875,,20035.070451271517,55.38219420383119,361.85242216126426,146.6684129786224,22238.18108883833,19420.6673828125,16603.153676786667,892.13099274797
2020-06-22 00:00:00,21491.55078125,22078.25,21425.55078125,21708.349609375,664600.0,19552.1569140625,,20194.430371090897,61.80797557190513,444.2539375968554,206.185517902269,22536.52670942964,19564.38740234375,16592.24809525786,930.1001517481151
2020-06-23 00:00:00,21859.25,22322.30078125,21647.80078125,22264.900390625,527900.0,19598.074921875,,20391.617991998908,64.69952151473399,548.1480198458594,274.5780182909871,22845.13060938314,19798.9724609375,16752.81431249186,911.8429980518212
2020-06-24 00:00:00,22479.349609375,22479.55078125,21336.349609375,21426.80078125,684600.0,19650.9629296875,,20490.20682907044,57.62432083969173,556.4428673575203,330.95098810429374,22925.85119631749,19996.0,17066.14880368251,928.3685818963339
2020-06-25 00:00:00,21218.05078125,21703.5,20926.44921875,21506.150390625,586200.0,19698.2059375,,20586.963358742305,58.0915959558241,562.93033362184,377.346857207803,23003.523380193485,20179.29755859375,17355.071736994014,917.560167564453
2020-06-26 00:00:00,21735.05078125,21784.650390625,21320.099609375,21592.05078125,375600.0,19765.8799609375,,20682.685970409704,58.62351387014648,568.4503986523268,415.5675654967078,23023.90762137232,20372.1451171875,17720.382613002683,885.2023542562778
2020-06-29 00:00:00,21291.55078125,21440.05078125,21026.44921875,21359.0,328000.0,19848.0739453125,,20747.096830370683,56.52727089165724,547.7062231929958,441.99529703596545,22844.74353294632,20576.15009765625,18307.55666236618,862.3737262736865
2020-06-30 00:00:00,21524.30078125,21650.5,21212.0,21370.150390625,292700.0,19894.226953125,,20806.43526468062,56.6072196006842,526.1014875616929,458.816535141111,22547.892565367703,20772.64013671875,18997.387708069797,832.0970315398517
2020-07-01 00:00:00,21354.099609375,22061.599609375,21281.849609375,21977.599609375,386000.0,19954.8499609375,,20917.974726080083,60.8331099004409,551.6367293740695,477.38057398770275,22512.29460157476,20935.992578125,19359.69055467524,828.3579578584338
2020-07-02 00:00:00,22133.80078125,22344.849609375,21890.5,21953.19921875,399000.0,19995.641953125,,21016.56753490579,60.57790648318534,563.4100445974509,494.5864681096524,22485.946033285552,21075.1625,19664.378966714445,801.6430758239028
2020-07-03 00:00:00,22101.75,22130.30078125,21768.0,21852.400390625,256200.0,20042.9299609375,,21096.170664021905,59.468033119889675,558.1725925192186,507.30369299156564,22391.889076654257,21202.92001953125,20013.950962408246,770.2614833543383
2020-07-06 00:00:00,22270.94921875,22399.25,22171.05078125,22198.94921875,290900.0,20105.7679296875,,21201.19719304363,62.04285028584351,575.3531551856249,520.9135854303776,22434.206770167202,21314.8724609375,20195.538151707795,754.3034923558142
2020-07-07 00:00:00,22254.30078125,22674.5,22040.349609375,22628.0,455800.0,20170.3279296875,,21337.08317465852,65.00674016757213,616.4832520161654,540.0275187475352,22615.847773719433,21419.7625,20223.677226280568,745.7211279464703
2020-07-08 00:00:00,22700.900390625,23080.599609375,22499.5,22584.650390625,673100.0,20208.391953125,,21455.899099988663,64.45907675683776,638.2241481923302,559.6668446364941,22778.316850995452,21501.96005859375,20225.60326619205,733.9624480485081
2020-07-09 00:00:00,22753.150390625,22998.30078125,22673.400390625,22907.19921875,356000.0,20256.0829296875,,21594.118158918314,66.70662064486447,673.7147950389844,582.4764347169922,22936.84091383997,21627.79755859375,20318.75420334753,711.0830153754004
2020-07-10 00:00:00,22720.94921875,22835.19921875,22320.05078125,22398.44921875,457100.0,20315.864921875,,21670.721116997523,60.23622469620001,653.2591503172589,596.6329778370456,23016.36289586521,21695.99501953125,20375.627143197285,702.2305455271575
2020-07-13 00:00:00,22613.25,22657.400390625,21981.650390625,22089.25,293700.0,20363.6129296875,,21710.581010616806,56.64033485305018,605.1226345772484,598.3309091850862,23050.44978756047,21741.0900390625,20431.73029056453,700.3390779895034
2020-07-14 00:00:00,21877.599609375,21909.69921875,21222.44921875,21392.19921875,338500.0,20386.0979296875,,21680.25893520092,49.47055053210675,504.9076652273543,579.6462603935398,23010.491692831234,21774.45498046875,20538.418268106263,712.2291996509674
2020-07-15 00:00:00,21634.25,21935.5,21230.55078125,21340.75,359100.0,20421.179921875,,21647.92475089607,48.97774214629509,416.53351891074635,547.0237120969812,23000.520694321665,21786.4875,20572.454305678333,711.709201015184
2020-07-16 00:00:00,21453.25,21671.25,21027.849609375,21597.150390625,348600.0,20451.499921875,,21643.08909753692,51.5671244861341,363.0012870725441,510.2192270920938,22913.102040635342,21840.0875,20767.07295936466,706.8300002730281
2020-07-17 00:00:00,21608.05078125,22065.0,21550.80078125,21966.80078125,294900.0,20477.4139453125,,21673.918781700067,55.104615717819954,346.4110934363707,477.4576003609492,22831.03885286311,21905.7,20980.361147136893,693.070658735669
2020-07-20 00:00:00,22307.30078125,22520.44921875,22187.80078125,22321.849609375,349700.0,20502.046953125,,21735.62647957387,58.258223262929825,357.7883571509192,453.52375171894323,22874.103550412452,21936.375,20998.646449587548,683.1119286474069
2020-07-21 00:00:00,22639.849609375,22861.900390625,22597.94921875,22782.0,316700.0,20526.996953125,,21835.281100566837,61.98518730429976,399.3319612261257,442.6853936203797,22961.275252649357,21962.22998046875,20963.184708288143,672.8932752618778
2020-07-22 00:00:00,23159.0,23211.349609375,22658.19921875,22882.599609375,412700.0,20589.7739453125,,21935.02572045333,62.76786577201931,435.35461746053625,441.21923838841104,23078.56058657098,22035.019921875,20991.479257179017,664.3402120735293
2020-07-23 00:00:00,22854.849609375,23122.349609375,22734.900390625,23083.900390625,307600.0,20666.016953125,,22044.442355707775,64.34958352190401,474.6743720748382,447.91026512569647,23222.137370747194,22113.907421875,21005.677473002805,644.5622839789914
2020-07-24 00:00:00,22853.19921875,22854.05078125,22417.19921875,22662.05078125,436300.0,20725.366953125,,22103.262205759416,58.71979050093655,466.4192323829084,451.6120585771389,23273.006796598853,22167.407421875,21061.808047151146,646.1436331144206
2020-07-27 00:00:00,22664.599609375,22668.05078125,21801.349609375,21848.75,340900.0,20772.5059375,,22079.022948068043,49.69323284335886,389.75751665695134,439.2411501931014,23245.249290223783,22191.894921875,21138.540553526214,661.8977430258905
2020-07-28 00:00:00,21940.150390625,22233.0,21611.400390625,22105.19921875,379800.0,20835.599921875,,22081.51592622823,52.18897978925325,345.7107253000686,420.53506521449486,23213.839157594623,22228.64736328125,21243.455568967875,659.0193049079697
2020-07-29 00:00:00,22075.0,22346.400390625,21906.349609375,22076.599609375,400400.0,20899.874921875,,22081.04770557554,51.87986740790524,304.9799572463817,397.4240436208722,23214.680219378388,22233.59736328125,21252.51450718411,643.3786960752576
2020-07-30 00:00:00,22195.05078125,22252.599609375,21580.150390625,21646.849609375,299600.0,20940.1129296875,,22039.695505937394,47.34225876956722,235.31078048356358,365.0013909934105,23225.61052919807,22218.2798828125,21210.94923642693,645.4551619805964
2020-07-31 00:00:00,21730.55078125,21806.94921875,21375.0,21640.05078125,397300.0,20991.5439453125,,22001.634103586213,47.271816501627896,177.50270663966148,327.5016541226607,23234.482895808713,22207.66240234375,21180.84190887879,630.2047374641252
2020-08-03 00:00:00,21543.80078125,21543.80078125,21031.44921875,21072.099609375,431000.0,21036.306953125,,21913.10700889943,41.69110715208705,84.88201163644044,278.97772562541667,23291.29703253094,22151.319921875,21011.342811219063,628.6616535381163
2020-08-05 00:00:00,21686.849609375,21936.5,21448.400390625,21509.94921875,338800.0,21115.041953125,,21874.711028885198,46.89601315461732,46.27679764803179,232.4375400299397,23246.014590228748,22095.4173828125,20944.82017539625,645.5001347586079
2020-08-06 00:00:00,21644.25,21926.55078125,21370.30078125,21642.599609375,386600.0,21198.1689453125,,21852.605179408038,48.398829461846724,26.084974001576484,191.16702682426705,23192.053597561837,22048.31484375,20904.57608993816,639.125125132993
2020-08-07 00:00:00,21620.25,21787.25,21451.30078125,21754.0,378600.0,21276.4449609375,,21843.214209940605,49.68656188510547,18.854545336958836,156.70453052680543,23069.833933812046,21990.6548828125,20911.475831812957,617.4697032484936
2020-08-10 00:00:00,21824.900390625,22071.94921875,21795.099609375,21900.25,261800.0,21359.74796875,,21848.646189946263,51.40124955432076,24.641479627221997,130.29192034688876,23029.004421707177,21965.744921875,20902.485422042824,596.0753829271725
2020-08-11 00:00:00,22050.19921875,22277.599609375,22039.849609375,22227.19921875,377900.0,21458.7139453125,,21884.698859356144,55.08634343021816,54.976007081109856,115.22873769373298,23040.795664472105,21972.6423828125,20904.489101152896,580.4521133877316
